x-tsne,y-tsne,sample_index
-3.331970691680908,-6.517909526824951,25588
0.4368991553783417,-0.05387995392084122,14196
-0.7098058462142944,0.5408188700675964,19299
7.511549472808838,-4.670705795288086,34472
-6.375568866729736,5.967367649078369,35568
-5.2308349609375,-5.226213455200195,4734
-2.7446494102478027,3.704832077026367,8694
-3.9569644927978516,3.239621877670288,6792
0.7419546842575073,7.924112319946289,12814
-8.37409782409668,-1.063968300819397,944
-5.197751522064209,-5.144460678100586,26210
-0.9762337803840637,-3.888965368270874,9638
-0.8488587737083435,0.5672027468681335,32529
-0.41300931572914124,-0.0181502103805542,29179
-8.535213470458984,-1.2054290771484375,2063
10.687954902648926,0.40668630599975586,38113
6.408376693725586,2.1134114265441895,10033
2.4456100463867188,7.740514755249023,38466
-0.19055958092212677,7.92680025100708,9878
4.436407089233398,8.526070594787598,32523
-6.945047855377197,-2.885038375854492,7625
1.0132167339324951,-1.0409270524978638,5905
5.591409206390381,3.823436737060547,34943
-7.913173198699951,1.4693416357040405,4303
6.6525774002075195,3.717278480529785,38665
-4.9461236000061035,-1.4006298780441284,8518
9.371253967285156,1.8806637525558472,17480
6.2263007164001465,0.012745695188641548,11289
4.7767815589904785,-0.7416507601737976,20891
1.8873779773712158,8.36933708190918,21831
2.654968738555908,3.6473357677459717,10645
8.630013465881348,0.6324533820152283,16120
-5.982659339904785,-3.5802252292633057,14743
6.2941107749938965,-1.4290552139282227,31750
9.83339786529541,3.8472723960876465,2564
-1.813381552696228,0.20732855796813965,25150
0.4742259681224823,-3.2260682582855225,33736
3.293543577194214,1.9275177717208862,3614
1.844215989112854,1.2968838214874268,6364
-4.042391777038574,-1.3884414434432983,7810
-0.9449701309204102,9.240036964416504,3531
3.435624837875366,-2.044692277908325,28769
2.17578387260437,-1.1249198913574219,22972
3.2862236499786377,-6.3814921379089355,4599
-7.411356449127197,-1.5669399499893188,2785
-2.063555955886841,-1.135758399963379,28880
6.866328716278076,-0.4303581118583679,10566
0.22498160600662231,6.2469329833984375,27245
-0.7567651867866516,6.107924461364746,24482
-5.452575206756592,-4.348601818084717,32236
6.276947498321533,0.9191277027130127,12313
-0.17364640533924103,5.8705644607543945,32024
1.7340519428253174,2.6643638610839844,32787
-1.3233550786972046,0.8830416798591614,22734
-3.7596662044525146,-5.7134552001953125,9079
7.221840858459473,-0.3327365517616272,32549
-1.721468448638916,0.1212630569934845,19020
7.477712631225586,-0.08216587454080582,25569
5.447328567504883,-6.891920566558838,1759
-8.002578735351562,-0.056325141340494156,2085
-5.811310291290283,0.4224420189857483,2073
3.2545173168182373,0.9133482575416565,33746
-0.6831666231155396,5.794620037078857,19148
-4.439610481262207,7.946038246154785,31782
-6.154313087463379,4.397429943084717,299
-0.8581711649894714,-11.609325408935547,26326
-5.310128211975098,3.795755386352539,2146
6.653746604919434,-0.9805372953414917,26832
-3.5658488273620605,0.6591383218765259,12953
1.2802469730377197,8.173065185546875,16839
5.986508846282959,-5.138668537139893,540
-4.1410746574401855,3.9747467041015625,13017
-2.5021750926971436,6.867374420166016,9329
-1.3738123178482056,-0.0430898442864418,33021
-3.237579107284546,-2.365980625152588,20382
-0.6533887386322021,-12.270530700683594,4344
8.352729797363281,-2.92638897895813,31397
-5.335642337799072,-7.070394992828369,5282
1.5590077638626099,-4.501247406005859,30981
-0.13478688895702362,-11.728523254394531,38885
-2.351698637008667,-5.621993064880371,26498
0.5464828014373779,-0.9036431908607483,23718
-2.435817241668701,3.223405361175537,11890
-3.3968403339385986,0.6884047389030457,33931
10.081644058227539,1.7263177633285522,38973
7.742979526519775,-0.35361742973327637,17894
-2.799046516418457,-0.09609568119049072,14297
-5.766851902008057,0.35272863507270813,4190
-5.38325834274292,-3.2867422103881836,18453
-3.629930019378662,-8.50750732421875,14179
-2.618891477584839,7.248472213745117,12393
5.6574883460998535,-0.3078244924545288,12396
1.6003929376602173,-7.331409454345703,11046
5.6409759521484375,-3.3399441242218018,4406
-5.718887805938721,-2.9810307025909424,38093
0.189256489276886,-1.7934088706970215,31119
4.0415778160095215,-2.760145664215088,16632
1.206648588180542,0.3053813576698303,5897
3.8494069576263428,1.9360178709030151,4975
-9.027899742126465,3.4720520973205566,19594
10.007475852966309,-2.996891736984253,39188
-1.9907727241516113,-4.448199272155762,31211
4.116313457489014,0.146366685628891,38895
-0.5018752217292786,7.655551433563232,13312
-0.06658387929201126,-11.677992820739746,34071
-4.161584377288818,7.904712677001953,32539
-0.6216312646865845,-12.323413848876953,1454
-1.6015018224716187,-3.3831543922424316,32455
-5.769444465637207,-3.1701817512512207,6624
-5.890970706939697,4.696957111358643,163
-5.784659385681152,0.48005107045173645,512
7.727635860443115,2.3246853351593018,35646
-4.340156078338623,-4.329428672790527,21164
7.6686506271362305,-0.6327857375144958,29690
-2.399738073348999,4.446058750152588,13561
0.5619944930076599,-2.9948413372039795,34875
3.477785587310791,3.9909090995788574,6522
-0.9633775949478149,0.9317838549613953,16879
-4.16339635848999,-5.492185592651367,24002
2.0645153522491455,0.25928398966789246,15610
-0.8661975860595703,-11.657946586608887,26418
-0.8801026940345764,3.094341993331909,36494
-2.1773195266723633,1.1242228746414185,39425
2.8200390338897705,-1.926213264465332,21304
4.524019718170166,7.025750637054443,17680
-8.950350761413574,-1.8955222368240356,1008
2.1278109550476074,3.1519477367401123,14393
-3.27506160736084,-5.179900169372559,13088
-3.486453056335449,1.3617669343948364,31586
-1.6889804601669312,-0.23902468383312225,12323
7.769354343414307,-3.0628297328948975,39395
-1.3507364988327026,-5.316212177276611,34158
10.031299591064453,1.8123689889907837,12227
2.4507904052734375,5.100114345550537,11710
2.423614978790283,4.55733585357666,18680
7.1663641929626465,-0.26759660243988037,33145
4.421356678009033,7.2303948402404785,38961
3.617506980895996,-8.179969787597656,30604
5.392653465270996,-2.4419684410095215,11074
-8.220833778381348,-3.4496049880981445,4756
5.145921230316162,5.853085994720459,39389
7.471689701080322,1.5797048807144165,9538
5.568297863006592,-1.4925168752670288,17104
-6.255670547485352,2.8878703117370605,1760
4.81557559967041,5.705414295196533,15241
-1.6051504611968994,-2.6924171447753906,4009
-0.2734902501106262,-0.7409552335739136,29022
-0.40900230407714844,5.469466686248779,27213
-1.929502010345459,-1.6982775926589966,23688
2.842984437942505,3.4226582050323486,27296
0.12551070749759674,-7.839954853057861,22718
3.6209487915039062,-5.751028060913086,3567
-1.3831236362457275,-7.052892684936523,26683
-5.018750190734863,-4.627921104431152,10922
-6.0159735679626465,1.166369080543518,1805
-4.778201580047607,5.8678879737854,18489
-0.4662420153617859,-2.372849702835083,28544
-3.5092482566833496,-0.5979804396629333,8138
3.6949777603149414,2.962811231613159,37606
-1.2514209747314453,-6.34230899810791,29406
-3.871493339538574,1.0912748575210571,29415
-9.683911323547363,-0.5215460062026978,13901
11.281384468078613,1.671653389930725,20680
-3.8818047046661377,4.125246047973633,11040
-1.1906880140304565,-1.0234911441802979,39099
0.8365093469619751,2.897820472717285,27874
-1.8357385396957397,2.3295345306396484,30126
-8.392242431640625,5.579782962799072,19143
-8.172554016113281,-4.801223278045654,20642
-1.3177244663238525,-0.836872398853302,38053
-4.177196025848389,6.0134477615356445,12368
2.9534990787506104,2.698465585708618,9740
9.4486722946167,1.9919685125350952,8598
2.4738008975982666,6.29526424407959,13277
-6.372262477874756,-2.5589041709899902,10760
0.2521402835845947,3.688568115234375,31713
1.2356947660446167,-0.5696645975112915,34615
-3.576016664505005,-6.382789134979248,29993
-7.025670051574707,1.3515865802764893,478
3.6728270053863525,1.7805548906326294,15155
-3.208782911300659,-5.189002990722656,38843
-0.23920194804668427,-7.681025981903076,17419
1.0356248617172241,5.876847267150879,21035
6.172774791717529,-5.335339069366455,127
10.225747108459473,1.62436842918396,14723
-2.286323070526123,5.487786769866943,13170
-0.7453405261039734,-0.27142542600631714,19356
-7.4162278175354,-5.120667457580566,27394
-4.277905464172363,3.0737898349761963,26204
-7.180045127868652,-0.2986213266849518,1974
-2.9248502254486084,-0.33908939361572266,12798
1.8675036430358887,-4.668212413787842,39443
7.426607608795166,-2.0033082962036133,19604
2.9496970176696777,3.600745439529419,39250
-7.556018829345703,-5.3962860107421875,9068
7.437402725219727,-6.455892086029053,20383
10.121628761291504,1.7144273519515991,29384
-1.2195700407028198,-0.6698455810546875,38778
1.6496222019195557,3.3030295372009277,29576
-0.11038509756326675,8.921843528747559,3911
-0.11440233886241913,5.43125581741333,9106
7.118278980255127,-4.5273847579956055,3060
-4.235584735870361,-2.5126419067382812,15231
6.182337284088135,-0.8260675072669983,20389
-4.531660556793213,-5.916470527648926,21010
-3.8608219623565674,3.157982110977173,29495
-4.524305820465088,-4.197672367095947,36594
3.4386227130889893,9.058801651000977,32275
-7.73266077041626,2.7205069065093994,215
7.98266077041626,1.3336260318756104,30937
0.5528817772865295,-1.5805054903030396,33985
10.477262496948242,-1.3990802764892578,29307
-2.9698402881622314,9.903194427490234,34477
-4.16627311706543,-5.27475118637085,6233
5.220870018005371,4.601659297943115,22511
-6.763561725616455,3.740365743637085,3391
-6.409365653991699,-2.7346601486206055,19552
-1.8673473596572876,5.154170036315918,32189
-5.422815799713135,-2.863569498062134,31249
-7.024919033050537,-0.47028475999832153,316
1.286421537399292,3.467366933822632,16955
6.351019859313965,2.625962018966675,16833
2.7710962295532227,2.280740261077881,16201
0.2810192406177521,-5.183910846710205,30160
5.400264263153076,4.956411838531494,33577
-0.3506767451763153,-11.741875648498535,32376
3.394590377807617,-0.18049153685569763,35968
-2.2701144218444824,-6.256493091583252,24003
7.456115245819092,0.5256022214889526,38758
-2.7607710361480713,5.613746166229248,6072
1.9847643375396729,-5.098907947540283,24708
-5.48222017288208,-5.47547721862793,4587
3.4611012935638428,1.8684030771255493,12863
-0.0822347030043602,-3.338167667388916,18234
-0.6275597214698792,-0.04461679980158806,37222
4.432775974273682,4.430933475494385,14378
-6.133744716644287,2.2840235233306885,4063
-7.211564540863037,1.417797327041626,2715
-3.575113534927368,1.2271519899368286,30055
2.8279402256011963,2.277299165725708,11780
-2.737553358078003,-0.49195778369903564,12171
5.580438137054443,3.7724452018737793,28193
-3.1110141277313232,2.8416025638580322,21475
-4.613861083984375,2.131859302520752,12740
-1.5751878023147583,3.0241239070892334,23309
3.389122247695923,1.6783350706100464,38285
-0.9384858012199402,2.015155792236328,8565
1.8375229835510254,2.438566207885742,36799
-4.576185703277588,-0.5421449542045593,16779
-7.167126178741455,6.6163506507873535,10427
-1.673137903213501,-4.307518005371094,18162
-0.6792008876800537,-11.751205444335938,38517
-3.3679864406585693,-4.453670978546143,33623
-7.862135887145996,0.7917574644088745,1652
2.5814199447631836,1.4834846258163452,26228
-5.583835601806641,4.580676078796387,3533
-6.558387279510498,3.4990527629852295,1039
0.015543506480753422,8.452010154724121,11030
0.5291786789894104,-0.5648888349533081,39137
-7.181347846984863,-0.9908859133720398,2731
0.015419576317071915,7.184459686279297,18336
-3.3791544437408447,3.4722676277160645,24008
5.621401786804199,-1.4683871269226074,37621
-5.957060813903809,-5.551403999328613,3234
-2.603998899459839,7.571884632110596,17803
-0.7137027978897095,-1.2263097763061523,8964
-6.725909233093262,6.103744983673096,26594
-0.18014058470726013,-11.741851806640625,33361
5.002536296844482,2.389958381652832,33174
-1.7565748691558838,-1.4733867645263672,15718
-5.615876197814941,-3.3342323303222656,16612
2.288604497909546,5.073298454284668,26582
-1.2152258157730103,-7.974882125854492,6896
-0.2117963433265686,-1.289536476135254,34267
-1.4449219703674316,7.674685955047607,6600
-1.8130860328674316,6.1770710945129395,14804
6.252291202545166,-1.6070804595947266,18696
-0.07086793333292007,-11.702653884887695,30356
-5.307067394256592,-1.5484532117843628,5903
-0.8366010189056396,-11.537459373474121,31193
-0.05647103115916252,3.2797555923461914,17793
-5.151800632476807,3.75038480758667,4578
0.6772720813751221,0.6113175749778748,36000
-6.8780517578125,-3.0410447120666504,28125
-4.234065055847168,-4.756528854370117,21154
5.600210189819336,-4.632797718048096,2950
-0.7299920320510864,-1.0626280307769775,20334
-5.516332149505615,4.01784610748291,3296
-7.745978832244873,-4.484969139099121,5321
7.398848056793213,0.10396844148635864,32962
-4.051018714904785,1.2753914594650269,8022
-5.773802280426025,0.7660713791847229,989
-3.9291393756866455,4.212289333343506,9613
-3.194033145904541,-0.7487760782241821,36671
-0.3953780233860016,6.818762302398682,17977
5.045084476470947,-4.880295276641846,1607
-0.007641143165528774,-4.859109401702881,8421
4.817398548126221,-1.8913438320159912,37937
4.916906833648682,-0.6606534719467163,38521
-3.8203823566436768,5.500124931335449,14914
-5.334442138671875,-3.8135464191436768,16450
6.329514026641846,3.7662394046783447,38356
-4.414340972900391,-3.120147228240967,19875
9.176566123962402,-1.4983962774276733,31406
1.355576992034912,4.195361137390137,8663
-2.6288392543792725,-0.16683800518512726,26932
-0.7250357866287231,-11.729722023010254,33555
-4.545359134674072,-6.205156326293945,12933
0.08693961054086685,-6.448243618011475,38081
-0.944423258304596,3.884061336517334,33218
5.338531494140625,-3.993811845779419,7115
-4.8916168212890625,-5.519136428833008,11582
3.4749755859375,5.660930633544922,3212
-0.78519606590271,2.265733480453491,13513
-4.329235553741455,4.97056245803833,14951
-6.977065563201904,-3.2905585765838623,7560
1.1178497076034546,-1.928195595741272,27087
10.66565990447998,2.3667569160461426,14886
-5.450753211975098,-6.3146443367004395,16045
5.150001049041748,-5.249441146850586,1734
4.880667686462402,-3.428399085998535,20046
-2.5084500312805176,-0.57624351978302,13541
-3.538985013961792,-0.3244873583316803,37597
-2.500239372253418,-2.8161399364471436,4165
-1.9076601266860962,1.7592283487319946,17133
5.457521438598633,-6.967580795288086,4679
-0.27480292320251465,-2.449172019958496,30173
1.8836477994918823,-4.87873649597168,23919
1.8331024646759033,7.535553455352783,16233
-3.2449467182159424,4.919471740722656,25337
4.1944899559021,3.378091335296631,8582
5.067905426025391,-5.310225963592529,1572
-5.776402950286865,4.16932487487793,4126
3.8094253540039062,-4.098540782928467,4583
-6.318177700042725,-4.586015701293945,5178
-1.9615427255630493,1.8609915971755981,13467
6.007678508758545,-4.965313911437988,684
-6.919348239898682,2.876628875732422,84
0.05021210387349129,-1.869195580482483,27108
-3.654062032699585,-4.916158199310303,6094
0.39873063564300537,-0.3313862383365631,34733
-7.566606044769287,-0.07479700446128845,2493
-0.5907772779464722,-7.671570777893066,14487
-3.7551960945129395,-5.8497138023376465,17081
7.625934600830078,-0.9848713874816895,16531
-9.12818717956543,-2.9537758827209473,3714
5.472879886627197,-1.554328441619873,25888
-1.4377132654190063,0.7595290541648865,22430
7.030632495880127,-1.084014654159546,11484
-1.5903578996658325,4.318068504333496,39209
-3.8939263820648193,4.232753276824951,14143
8.306523323059082,-1.937284231185913,38451
-1.2659162282943726,3.6053693294525146,32727
-2.4336495399475098,-2.1518006324768066,3521
1.4902828931808472,5.298089027404785,8925
-5.380325794219971,5.724593162536621,18570
5.90892219543457,2.0827319622039795,34851
9.721709251403809,2.391056776046753,9630
0.7067718505859375,-2.496426582336426,27550
7.0958967208862305,5.067965984344482,37473
-4.388572692871094,-0.538055419921875,6609
-2.436556100845337,-3.6904962062835693,23873
-1.742495059967041,6.55030632019043,7134
-4.60945463180542,0.6409441828727722,14702
-3.7775766849517822,-1.9322456121444702,14640
0.1955830156803131,7.520125389099121,7078
-0.4507520794868469,-3.223118305206299,5391
3.37206768989563,4.73653507232666,338
-2.228935718536377,5.197366714477539,17934
-4.06306791305542,5.0222883224487305,38847
-4.454487323760986,-0.7543509006500244,7284
-2.53132963180542,5.383646488189697,12163
3.2788355350494385,6.721455097198486,24286
1.4551706314086914,-5.852536678314209,30228
-1.1985658407211304,3.524111270904541,17740
-8.536117553710938,-1.474631667137146,2001
-3.045100212097168,-3.993689775466919,34635
0.45240384340286255,-1.116464614868164,23361
-2.4661362171173096,4.857149124145508,9713
0.95864337682724,5.471408843994141,22692
-1.7762700319290161,-0.7413975596427917,14340
7.08718204498291,-1.6355175971984863,10308
-0.6931694746017456,-2.9831414222717285,18122
-0.6221921443939209,-1.9082609415054321,28764
-6.48367166519165,-4.415658473968506,38650
-5.404979705810547,-5.170046329498291,8747
1.8034833669662476,6.161869525909424,28030
0.1764451414346695,8.131260871887207,17721
-0.7113385200500488,-6.257351875305176,15629
-2.0383386611938477,-6.156197547912598,22334
1.242335319519043,-4.315234661102295,33054
-5.825506687164307,0.6084052324295044,2374
7.998715400695801,-0.932643711566925,37702
3.1550817489624023,2.742562770843506,28362
9.689027786254883,0.4942987859249115,22440
