x-tsne,y-tsne,sample_index
2.1809489727020264,-1.9023590087890625,22958
-0.1941123902797699,-11.833468437194824,34735
-5.8357253074646,0.4192286729812622,2136
-6.042137145996094,-2.1033952236175537,21776
-9.322174072265625,0.16452953219413757,3934
-4.829527378082275,-4.678887844085693,15436
-2.237051248550415,-4.544360160827637,20730
2.90494704246521,0.8112363219261169,35766
-0.9707902669906616,-1.8198981285095215,27018
6.0537848472595215,2.73530650138855,27173
-1.887791633605957,0.5579389929771423,16248
1.365858793258667,7.056708812713623,36924
4.849164009094238,-2.57592511177063,35633
-0.11393972486257553,-11.729377746582031,29477
-5.809237957000732,0.45618367195129395,2849
3.30839467048645,-1.432029366493225,5474
-4.276919364929199,-5.176913261413574,18794
5.37755823135376,-2.494072675704956,27244
-2.8494653701782227,2.38566255569458,25348
5.088114261627197,-1.8236629962921143,29050
5.3031768798828125,-2.3501029014587402,36221
3.874079465866089,3.5319817066192627,12186
8.48905086517334,-2.00083065032959,30174
4.106412410736084,4.30104923248291,26339
-2.6411752700805664,4.236256122589111,9760
8.34046459197998,-2.8995635509490967,33429
-6.095630645751953,-4.451144695281982,11638
-7.563347339630127,-5.61793851852417,14595
-7.373014450073242,-1.0701756477355957,4002
9.53698444366455,-1.6433480978012085,19254
0.18824854493141174,-6.3704118728637695,31910
10.269906997680664,2.4930460453033447,10940
3.984865427017212,4.270601272583008,12369
-3.6124911308288574,4.90308952331543,13474
2.5311176776885986,3.7885749340057373,33319
-0.9071352481842041,6.78895378112793,17491
7.178448677062988,5.004312038421631,16903
-3.733574390411377,-2.747795820236206,39564
5.321690559387207,-6.319076061248779,147
9.555513381958008,1.9957332611083984,5206
0.15022066235542297,1.522855281829834,22635
-0.417865127325058,-0.14216069877147675,37435
-3.406348705291748,6.03794527053833,13812
-1.2034541368484497,4.3296284675598145,38032
-0.3366064727306366,-3.1059651374816895,27078
-1.560503602027893,4.1192803382873535,38995
2.5728352069854736,0.4977406859397888,27880
-0.9386778473854065,6.031826019287109,17962
-3.8437752723693848,4.109400749206543,14910
3.063230276107788,9.30017375946045,24440
8.139555931091309,-1.2267955541610718,24389
-7.52931547164917,-2.9812605381011963,17990
-11.713383674621582,2.123478889465332,33940
-0.7189260721206665,8.657111167907715,2697
-1.1073592901229858,-2.9425647258758545,30811
-5.736268520355225,-3.030991315841675,14550
-6.65455436706543,-3.8367838859558105,21476
-0.3134184181690216,1.1682389974594116,32773
0.26223117113113403,-1.8303273916244507,39419
9.024469375610352,2.5785467624664307,36694
-5.220373153686523,-4.5184326171875,11018
-2.364351987838745,1.30937659740448,10843
7.988171100616455,2.160952568054199,26642
9.137887001037598,1.5569400787353516,17969
-1.8743501901626587,0.2595793604850769,27115
-3.7148525714874268,5.890077114105225,34779
8.349320411682129,0.5741001963615417,14283
1.8836029767990112,-1.408435344696045,3749
4.423562049865723,-3.261715888977051,6951
-4.0595011711120605,4.536045074462891,11844
-3.8852338790893555,-4.553807735443115,33272
-6.609608173370361,1.7573935985565186,2359
-7.121621608734131,-3.9121406078338623,17944
9.613964080810547,0.2500216066837311,21009
-3.0097434520721436,-5.2337470054626465,24144
-7.011957168579102,6.795727252960205,22365
1.609527587890625,2.229448080062866,37016
6.975444316864014,1.745670199394226,28086
-4.145904541015625,-2.179119110107422,32849
7.853058815002441,2.215881824493408,29767
2.7629172801971436,4.585755825042725,35015
-9.190047264099121,-3.462613582611084,2111
1.0590022802352905,2.3321213722229004,15527
0.14562882483005524,5.922581195831299,17697
-2.955505132675171,-6.715327262878418,11951
10.935994148254395,1.7057172060012817,19474
0.31456878781318665,-1.5484209060668945,36651
7.369314670562744,-1.4704054594039917,19506
8.995861053466797,-4.215067386627197,3020
-1.6944833993911743,3.286006450653076,22527
9.61609172821045,3.0589311122894287,8301
1.9291974306106567,4.9073686599731445,6971
-0.5897735953330994,-2.2029354572296143,26294
3.516979694366455,-3.7806973457336426,12177
-5.7086873054504395,0.42600977420806885,2297
-5.9887285232543945,-2.1336913108825684,29971
-0.4650733470916748,5.641807556152344,34227
2.0248496532440186,3.005354642868042,22389
2.3450400829315186,2.5908074378967285,19418
6.865407466888428,3.486203670501709,28103
1.035611867904663,-1.3582870960235596,5651
5.03462028503418,0.9149985313415527,16338
2.66265869140625,2.467886447906494,19200
7.257619857788086,-6.473386764526367,7106
-0.36525803804397583,-11.76596450805664,34792
-2.523254156112671,-5.651197910308838,29265
1.919480323791504,-3.054941177368164,39350
9.618512153625488,1.4067473411560059,23877
1.2490627765655518,8.264870643615723,31416
6.440437316894531,-3.209566354751587,4031
1.0502278804779053,5.941171169281006,16273
-0.23223876953125,5.583916664123535,9431
-7.336850166320801,3.013427972793579,589
1.1202130317687988,2.939331531524658,9150
-4.444091796875,-3.5843586921691895,29205
-3.486884355545044,1.8023574352264404,38598
-2.803767681121826,3.5567097663879395,4976
-3.4274985790252686,2.9503014087677,5545
0.09775684773921967,-0.2504701316356659,34817
-6.0387139320373535,3.8885116577148438,4050
-3.3395538330078125,-0.8621759414672852,25330
-8.428048133850098,-1.1365039348602295,1446
-3.9746387004852295,-6.69660758972168,19365
5.746699810028076,7.131737232208252,12148
3.7882518768310547,0.47599276900291443,24270
-2.3132193088531494,-1.101676106452942,16481
5.08636999130249,-4.880955219268799,3183
1.7493764162063599,1.3706700801849365,38689
-0.7237053513526917,1.5972967147827148,25394
3.6437721252441406,-8.181856155395508,31100
-4.232354640960693,2.4164204597473145,31869
2.8828768730163574,3.1891164779663086,34149
4.04594087600708,-1.208609700202942,5067
-0.12451300024986267,-11.710478782653809,31951
-0.996312141418457,3.3867104053497314,35266
-11.716836929321289,2.118281364440918,16936
0.23888635635375977,4.90671968460083,20670
1.9058198928833008,-0.9612782001495361,28342
-6.360653400421143,0.5163555145263672,80
-4.024097442626953,6.861985206604004,38968
-5.139408111572266,-3.30397367477417,18448
-3.5184285640716553,-6.819037437438965,36325
-0.623511791229248,2.453230857849121,32789
2.762476921081543,0.5582718849182129,29944
-2.5972468852996826,7.318078994750977,12441
4.73481559753418,2.4829492568969727,7978
-7.005843162536621,2.79740571975708,2319
-0.5156384706497192,1.1096699237823486,27028
-4.129678249359131,4.100865840911865,15215
0.8736575841903687,1.0206553936004639,27456
10.034866333007812,2.196682929992676,13899
-7.432239055633545,1.2966145277023315,407
10.944772720336914,-1.230310320854187,16819
-0.08539309352636337,-11.638716697692871,37582
-5.66294002532959,-1.106825351715088,12131
-3.4758615493774414,-5.498088836669922,33968
-0.7416898012161255,-5.354439735412598,28049
6.199915885925293,-0.7859960794448853,32637
6.275931358337402,1.0941179990768433,7908
-1.9438525438308716,4.914653778076172,27170
3.0201356410980225,5.311227798461914,16002
-2.3114025592803955,2.822269916534424,21914
4.556783676147461,1.056702733039856,36861
-5.818484783172607,8.462678909301758,3898
4.349281311035156,-2.540578842163086,7603
1.9000259637832642,-2.9393792152404785,38387
0.27455201745033264,7.612046241760254,5348
1.3884555101394653,-7.3455424308776855,14234
-6.709303379058838,-4.975451469421387,17418
-2.598740816116333,7.4175872802734375,9095
-1.777763843536377,0.408969908952713,21842
-2.657641649246216,6.5159912109375,20030
-0.27157893776893616,0.4962434470653534,7183
7.6630425453186035,-1.2085838317871094,38064
-5.119078159332275,2.2598915100097656,15889
6.4113335609436035,-3.1135473251342773,31525
-3.8400299549102783,-3.9401469230651855,33047
-6.148022174835205,-3.9309029579162598,11736
4.01904821395874,-3.0856010913848877,10396
-9.269062042236328,0.1914151906967163,3507
1.1793863773345947,-4.348625659942627,35450
-2.983926773071289,4.200957775115967,34951
-4.200578212738037,4.142477035522461,4794
-9.104506492614746,1.6173179149627686,1096
-7.227629661560059,6.361810207366943,23484
6.322552680969238,0.1989441066980362,30691
2.4801201820373535,3.84615421295166,1637
8.643359184265137,-1.9683338403701782,13843
-2.798128366470337,4.547571659088135,7024
0.059791162610054016,1.4246362447738647,19439
-1.5258632898330688,-1.846404790878296,12373
1.098650574684143,-1.7080836296081543,39478
-0.8289350271224976,3.0111136436462402,24826
-2.514794111251831,-0.3950020372867584,27241
-2.929241180419922,3.900639057159424,12173
-6.549572944641113,-3.1029012203216553,14433
-0.6320184469223022,-4.036496639251709,25400
1.8023934364318848,-0.486800879240036,36007
-3.3209309577941895,5.1435770988464355,32000
-8.228270530700684,-4.959311008453369,27972
5.456604957580566,-0.6762797832489014,7231
4.6172261238098145,5.110316753387451,35048
6.6970319747924805,-2.720125436782837,19841
-5.648703098297119,-1.8570599555969238,38436
6.2248921394348145,0.11268400400876999,32202
3.159355640411377,2.819293975830078,39047
2.605644941329956,3.3500924110412598,22094
-0.6698413491249084,-12.36198902130127,1121
5.255184173583984,3.7865493297576904,28354
7.878976345062256,-2.101846933364868,29137
0.007145397365093231,-11.665063858032227,38839
-5.780706405639648,3.817544937133789,2539
5.812706470489502,-5.0610809326171875,1407
3.5744783878326416,1.1341819763183594,25461
8.22852611541748,-2.8193392753601074,25392
-0.9048275351524353,7.034327507019043,31615
3.453677177429199,4.388515472412109,7039
-3.356522560119629,-6.244645595550537,18082
3.3081464767456055,3.8239831924438477,29665
-3.6506989002227783,0.1437610238790512,28712
-1.4070085287094116,-0.21088415384292603,26530
3.4115090370178223,-0.5966483354568481,23255
0.03891624137759209,-0.2744852900505066,35181
4.618716716766357,7.101156234741211,13712
-0.8786982297897339,-0.4811910092830658,24951
2.79819655418396,2.8832194805145264,28965
1.2940609455108643,6.259346008300781,6994
-0.9774035811424255,-0.9098216891288757,8994
6.101900577545166,-1.0818861722946167,31387
3.0014421939849854,1.4050545692443848,25028
6.078286170959473,-0.06790970265865326,14543
10.437521934509277,1.6842550039291382,11038
-9.073539733886719,4.424929618835449,16
4.962230682373047,0.0963573232293129,24414
-6.261484622955322,5.950777530670166,32614
-0.2831513285636902,7.256899356842041,34893
-5.225273609161377,4.004130840301514,3240
-2.817530870437622,-0.5945085883140564,11790
1.218739628791809,-4.350058555603027,32204
-4.851137638092041,-4.258504390716553,27587
3.3846938610076904,2.1344704627990723,26292
-3.3010802268981934,-4.4764723777771,25299
-3.8232014179229736,-5.743014812469482,13432
-7.334900856018066,2.5163350105285645,1139
9.58259105682373,2.5855605602264404,24583
-0.6274219751358032,-11.825559616088867,38641
-5.546028137207031,-4.53018045425415,14328
3.367751121520996,-0.4415673017501831,18889
4.291038990020752,-0.7284494042396545,17982
6.785681247711182,1.3867191076278687,12697
-0.059883058071136475,-11.646191596984863,37904
-3.0531365871429443,3.5412862300872803,14233
-4.156978130340576,0.9361770153045654,5631
9.47553825378418,2.0121660232543945,28242
-1.5875626802444458,6.122638702392578,6854
-3.180722236633301,-1.2796616554260254,12195
2.4623868465423584,1.7225441932678223,33313
-2.675326108932495,-0.20895810425281525,37086
4.648794651031494,5.822998523712158,34498
-3.1058335304260254,-5.590265274047852,24063
-5.951064109802246,-1.8104320764541626,33880
-2.468289613723755,2.9907009601593018,24404
4.725063800811768,1.091922402381897,23802
8.595297813415527,-0.10856320708990097,18959
-4.318512439727783,1.3918479681015015,16641
-2.4437263011932373,-0.3804607093334198,34400
-0.7501319050788879,5.622795581817627,23692
3.0081284046173096,-3.5049757957458496,14518
-1.481380820274353,-2.0806779861450195,18601
2.9463438987731934,0.61564040184021,29547
4.9923834800720215,-0.7973223924636841,25930
9.426990509033203,-2.892812490463257,31866
6.65028715133667,-2.021665096282959,11937
-2.6023266315460205,5.268907070159912,16591
-0.6090068817138672,8.834981918334961,1558
5.9536614418029785,0.7739151120185852,35003
-0.28932827711105347,6.559036731719971,36123
-4.194128036499023,-3.5118162631988525,10881
9.406289100646973,-0.8132246732711792,19920
-1.952563762664795,1.8832786083221436,21378
-1.9338411092758179,-5.276354789733887,12405
0.6823391914367676,8.75918197631836,8988
7.062736511230469,-4.534038066864014,3571
7.208102226257324,5.399557590484619,32357
0.5173819661140442,-1.225555419921875,16723
4.882745265960693,-1.2883137464523315,23670
-2.8279170989990234,-6.491139888763428,18089
-4.514011859893799,-4.929625988006592,5212
-0.12933702766895294,0.7047445178031921,30466
0.4291563034057617,4.929502487182617,13525
-0.033349525183439255,-2.8029897212982178,23006
3.6918585300445557,2.843996047973633,27847
0.662692129611969,-1.2698862552642822,25005
-2.3393170833587646,-0.4971115291118622,36838
-0.19943375885486603,6.5987348556518555,18853
3.026360511779785,-6.994214057922363,3706
2.9151132106781006,6.630234241485596,22586
1.6375313997268677,0.3566295802593231,13461
0.8444573283195496,7.331964492797852,18206
-6.723029136657715,-6.569555282592773,4742
-0.7455765008926392,-1.2262989282608032,22159
-7.5571794509887695,2.9853298664093018,1831
7.652557373046875,-1.009743571281433,23984
4.257193088531494,2.0873615741729736,34459
-2.583470106124878,6.085855484008789,17751
-2.877795696258545,-0.0922311544418335,14812
-0.2798726260662079,-4.832808017730713,24407
9.615336418151855,-0.7471560835838318,12527
-6.524588584899902,-4.805259704589844,8008
-6.549510478973389,-2.556403160095215,11393
-0.6809159517288208,-0.7645794153213501,34084
9.639411926269531,3.8734657764434814,2651
-6.48604154586792,2.4749531745910645,718
3.292412042617798,-6.457740783691406,1060
-4.28443717956543,0.37221479415893555,15755
-2.845135450363159,-4.192612171173096,18222
-7.061302185058594,-3.0713343620300293,26303
1.8699443340301514,8.511777877807617,30314
-8.730721473693848,-1.756079077720642,227
0.2695770859718323,-1.39340078830719,31829
0.02176867611706257,-2.4249160289764404,36800
-0.3644045889377594,-1.3446989059448242,33540
1.7042157649993896,-1.0025551319122314,22129
-5.430656433105469,-5.437361240386963,15702
-0.6736268997192383,-11.817415237426758,27726
6.515955448150635,-2.740125894546509,5057
-1.984735131263733,-6.436160564422607,35838
-2.2802438735961914,4.298557281494141,15801
-1.0674238204956055,8.567182540893555,440
-0.32884302735328674,-2.2287755012512207,21544
0.8210693597793579,6.801798343658447,10759
-1.4284573793411255,-7.58861780166626,11322
1.1661335229873657,-2.842190980911255,34864
-3.1702916622161865,2.503438711166382,6025
-0.36282414197921753,6.639242649078369,29915
5.992242813110352,-0.973002016544342,26445
-0.7048760652542114,-0.7576429843902588,36866
2.235164165496826,6.600092887878418,23185
-4.99956750869751,6.493480205535889,7219
3.471064805984497,2.6092588901519775,22218
-0.46637162566185,4.738540172576904,36052
6.091414451599121,0.11099014431238174,11113
-2.9634835720062256,-5.832735061645508,35164
1.1761603355407715,3.6246156692504883,17417
-7.896944522857666,4.291837215423584,3941
-1.084647297859192,0.3270001709461212,31055
3.7642385959625244,-1.0057963132858276,5856
1.3472920656204224,-2.4709835052490234,39421
-1.6238408088684082,2.72283673286438,11383
4.643794536590576,0.1725614368915558,36765
3.9207091331481934,1.6173075437545776,29885
-2.615959644317627,4.534983158111572,4748
-7.347787380218506,-1.870572566986084,3553
-4.472590923309326,1.1377404928207397,10364
9.405247688293457,3.827180862426758,2446
0.3619306981563568,0.9978356957435608,24208
7.584431171417236,2.1450836658477783,39056
-5.397796154022217,2.039182186126709,11671
3.0836715698242188,6.34409236907959,15749
1.0829033851623535,-2.033625364303589,24987
-6.98206090927124,-5.188011646270752,30932
2.0960097312927246,6.7361063957214355,32108
-3.212035655975342,2.562389612197876,11402
8.131792068481445,0.1616547554731369,34881
-4.602954387664795,-4.060615539550781,25070
-4.826125144958496,-4.016513824462891,20780
-3.8163723945617676,4.400991439819336,20771
-4.649608135223389,5.172251224517822,14460
-2.000258207321167,4.283946514129639,22280
-6.822983741760254,-6.662405014038086,782
2.1437482833862305,0.9067540168762207,38000
-1.9860440492630005,5.069102764129639,39035
-2.461109161376953,0.520077109336853,11587
10.778564453125,2.717766523361206,10625
-0.461168110370636,-11.80552864074707,38581
-1.0077296495437622,7.021824359893799,14140
-2.123181104660034,1.2820369005203247,15126
-9.448751449584961,3.1494674682617188,17450
-9.047098159790039,1.6841834783554077,1004
1.5173275470733643,-1.125380277633667,24123
0.14867231249809265,-3.142275094985962,37265
-2.5786235332489014,0.7014902830123901,5765
0.5952872037887573,6.986778259277344,27152
5.39839506149292,7.214207172393799,14332
-5.403451919555664,7.11259126663208,38747
1.1296916007995605,-0.5925109386444092,13974
9.772586822509766,1.5758824348449707,24188
-6.228240489959717,-2.163623571395874,13150
-8.707786560058594,-2.9605016708374023,463
3.311225414276123,7.883912086486816,14625
-7.181070327758789,-1.784324049949646,14016
9.430333137512207,4.069140911102295,886
5.399539947509766,3.690842866897583,24876
-3.320431709289551,-2.045665979385376,8770
-2.26609468460083,4.878248691558838,26452
-0.8236537575721741,6.868635654449463,12404
3.5687553882598877,-6.056379795074463,4318
-1.7253460884094238,-2.3603546619415283,4556
